ID,G,sigma2,num_samples,mean_naive_loss,median_naive_loss,std_naive_loss,mean_oracle_loss,median_oracle_loss,std_oracle_loss,median_cv_loss,mean_cv_loss,std_cv_loss,median_cv_excess_loss,mean_cv_excess_loss,std_cv_excess_loss,median_cv_displacement,mean_cv_displacement,std_cv_displacement,cv_Ms_star,cv_rhos_star
1774868862.072188,2-modal,0.152,500,0.2884002165954253,0.2884250127657718,0.0027624787989247,0.1248597473981129,0.1248633060879727,0.0017229315212075,0.1775056099778442,0.1992842863105242,0.0750675810045246,0.0517474208466005,0.0744245389124112,0.0750217844325784,0.0749956515132601,0.0966940161265098,0.0813483991576207,"[3. 9. 8. 9. 3. 8. 8. 8. 4. 7. 8. 8. 9. 9. 8. 9. 3. 6. 9. 3. 7. 6. 3. 8.
 8. 8. 4. 4. 4. 9. 9. 3. 8. 3. 4. 4. 9. 3. 9. 3. 9. 5. 7. 3. 8. 3. 4. 3.
 3. 4. 8. 8. 3. 4. 3. 3. 4. 8. 9. 9. 8. 9. 7. 8. 3. 4. 9. 8. 3. 8. 9. 3.
 9. 6. 7. 3. 4. 4. 8. 4. 3. 8. 7. 3. 9. 9. 9. 4. 7. 4. 3. 6. 3. 8. 9. 9.
 3. 3. 9. 4.]","[0.03888422 0.02356244 0.01859153 0.02191524 0.03669836 0.01889561
 0.02055748 0.01972537 0.01963758 0.02094572 0.02851854 0.02615001
 0.0209298  0.02563921 0.02352167 0.02112302 0.02396122 0.01244951
 0.02181924 0.02611772 0.01604702 0.01307315 0.03356799 0.02028087
 0.01793372 0.02380106 0.03156351 0.0331522  0.03408017 0.01643078
 0.02303706 0.03819364 0.0236402  0.02029316 0.03058034 0.02899471
 0.02187944 0.03246598 0.02379707 0.03075103 0.01822784 0.01860357
 0.02562996 0.03365971 0.02266216 0.02229226 0.02560345 0.02840273
 0.03892966 0.0236451  0.02096279 0.01402793 0.04441338 0.02848253
 0.03582981 0.03133796 0.03289411 0.01574409 0.02447408 0.02180454
 0.02262625 0.02058919 0.02866346 0.02039935 0.03889216 0.02995852
 0.0160528  0.02037838 0.03365405 0.02245313 0.02435419 0.02411477
 0.02570247 0.01325574 0.01857747 0.03496283 0.03385019 0.02975002
 0.0190193  0.03148715 0.03077279 0.02027029 0.01919184 0.02861016
 0.02858605 0.02340483 0.02398961 0.0279827  0.0202326  0.03100995
 0.02295924 0.01581289 0.02952925 0.02472061 0.0198026  0.02309829
 0.02441483 0.03600301 0.02509636 0.02450378]"
1774868862.072188,2-modal,0.152,1057,0.2884002165954253,0.2884250127657718,0.0027624787989247,0.1248597473981129,0.1248633060879727,0.0017229315212075,0.1316677835907655,0.1419660503595574,0.0268276265668725,0.0064881862176161,0.0171063029614445,0.0267473910717248,0.0210883419577873,0.0336432167207639,0.0314628542078253,"[4. 3. 4. 4. 6. 3. 4. 3. 4. 4. 4. 6. 9. 3. 3. 3. 4. 4. 3. 5. 9. 3. 3. 7.
 4. 3. 4. 4. 4. 3. 3. 4. 4. 3. 3. 4. 4. 4. 3. 4. 9. 3. 9. 4. 3. 4. 4. 8.
 3. 4. 3. 3. 4. 3. 8. 3. 3. 3. 4. 9. 3. 4. 4. 3. 8. 3. 4. 4. 3. 4. 3. 3.
 3. 9. 3. 3. 3. 4. 3. 3. 3. 3. 3. 4. 3. 9. 4. 3. 3. 4. 9. 8. 3. 4. 9. 3.
 3. 8. 3. 3.]","[0.03104239 0.033075   0.02934554 0.03078059 0.01729647 0.03827096
 0.02746092 0.0299896  0.02464453 0.03085356 0.03204169 0.01525555
 0.01536257 0.03096081 0.03551639 0.0331918  0.03547661 0.02893657
 0.03076408 0.0162651  0.02564241 0.02640574 0.03295967 0.02061007
 0.03798921 0.03126603 0.03467918 0.02366547 0.02467725 0.02420343
 0.03404164 0.0356461  0.0329897  0.03990501 0.03530295 0.04029099
 0.03765911 0.04002306 0.03362384 0.02615044 0.02063657 0.03132446
 0.02034405 0.04137445 0.03299604 0.0338557  0.03101598 0.01990626
 0.02677015 0.0335009  0.03766113 0.03215017 0.03411397 0.02796052
 0.01961843 0.03093762 0.02607575 0.02846585 0.0328062  0.01616367
 0.03532047 0.03982077 0.0332324  0.02117309 0.01531991 0.02903451
 0.03268571 0.0374695  0.04057747 0.03421136 0.03923615 0.0307363
 0.03533232 0.02204253 0.04400651 0.03100788 0.03067823 0.03321876
 0.03314811 0.03155415 0.03183142 0.03614753 0.02623668 0.02599142
 0.02827854 0.01356922 0.035277   0.02007666 0.03417461 0.03076199
 0.01626749 0.01849699 0.03412415 0.02442632 0.01668805 0.03222364
 0.0305859  0.01602022 0.0228267  0.02889818]"
1774868862.072188,2-modal,0.152,2236,0.2884002165954253,0.2884250127657718,0.0027624787989247,0.1248597473981129,0.1248633060879727,0.0017229315212075,0.1309566246356667,0.1308015990882312,0.00205321772175,0.0059356194152039,0.0059418516901182,0.0012454175683605,0.0208081679872145,0.0204530196018343,0.0029266407351198,"[3. 4. 4. 4. 3. 4. 4. 4. 4. 4. 3. 4. 3. 3. 4. 3. 3. 4. 3. 3. 3. 3. 3. 4.
 3. 4. 4. 4. 4. 3. 3. 3. 4. 4. 4. 4. 3. 3. 3. 4. 4. 3. 4. 3. 3. 4. 4. 4.
 3. 4. 3. 3. 4. 3. 4. 3. 3. 4. 4. 3. 4. 4. 4. 4. 4. 4. 4. 3. 3. 4. 4. 3.
 4. 3. 3. 3. 3. 4. 4. 3. 4. 3. 4. 3. 3. 3. 4. 4. 3. 4. 3. 4. 4. 3. 3. 4.
 3. 4. 4. 4.]","[0.02856289 0.02703384 0.0309197  0.03241206 0.03422395 0.03447375
 0.03245434 0.02870149 0.02998206 0.03395915 0.03146304 0.03007414
 0.03354006 0.0293699  0.02974474 0.03579152 0.03289002 0.03553836
 0.03793008 0.03171736 0.03143847 0.03167025 0.02889119 0.03045657
 0.03288575 0.02777048 0.02586718 0.03353895 0.02496477 0.03644126
 0.03207613 0.03312316 0.03151785 0.02925016 0.02974257 0.03141548
 0.03284022 0.03086803 0.02997746 0.03200503 0.03047316 0.0343067
 0.03046163 0.03290017 0.03145756 0.0345197  0.03244327 0.03585526
 0.03077302 0.03406759 0.02952074 0.03634754 0.02776791 0.02728813
 0.0270207  0.03682898 0.03175169 0.03144037 0.02941555 0.02809399
 0.03489027 0.03040526 0.03624141 0.03285656 0.02815853 0.03165626
 0.03152266 0.02744365 0.03476218 0.02989019 0.03329928 0.03334349
 0.02871455 0.03618201 0.0272122  0.02620874 0.03147009 0.02903086
 0.03349279 0.03193553 0.0423176  0.03198501 0.03145175 0.03215181
 0.02840348 0.03675272 0.02755118 0.03258669 0.03260544 0.03157529
 0.02653874 0.02878891 0.02693442 0.02936424 0.03070781 0.03067208
 0.02949936 0.03742084 0.03376537 0.03031829]"
1774868862.072188,2-modal,0.152,4729,0.2884002165954253,0.2884250127657718,0.0027624787989247,0.1248597473981129,0.1248633060879727,0.0017229315212075,0.1305353039981933,0.1284629284870062,0.0021533641426328,0.0055518800192945,0.0036031810888933,0.0010578839463496,0.0199004847125688,0.0201679361688377,0.0023063120930184,"[3. 3. 4. 3. 4. 4. 3. 4. 4. 4. 4. 3. 3. 3. 4. 4. 3. 4. 4. 4. 3. 3. 4. 3.
 4. 4. 3. 4. 4. 4. 3. 4. 4. 3. 4. 3. 4. 3. 4. 4. 3. 4. 4. 3. 4. 3. 4. 3.
 4. 3. 4. 3. 4. 3. 4. 4. 3. 3. 3. 4. 3. 3. 4. 3. 3. 4. 4. 4. 3. 4. 3. 3.
 3. 3. 4. 3. 4. 3. 4. 4. 3. 3. 4. 3. 3. 4. 4. 4. 3. 3. 3. 4. 4. 3. 4. 3.
 3. 4. 4. 3.]","[0.03129527 0.03196072 0.03013282 0.03101354 0.02714098 0.02925846
 0.03328717 0.02970508 0.03272633 0.03346661 0.03231196 0.0336948
 0.03271666 0.03298116 0.03281052 0.02864076 0.03210653 0.03065058
 0.02945076 0.03291155 0.03208461 0.02373753 0.03535412 0.03691218
 0.02663603 0.03185523 0.03410344 0.03293787 0.02649743 0.03240372
 0.02932974 0.03233723 0.03088072 0.03259763 0.03074416 0.02900292
 0.03249639 0.02871532 0.03179301 0.03251967 0.02840975 0.03104648
 0.03220631 0.03105596 0.03167409 0.03072402 0.02992095 0.03412396
 0.03018401 0.03433397 0.03065721 0.03160956 0.03468388 0.0322841
 0.02921461 0.03143285 0.02942319 0.0340216  0.03143532 0.02892649
 0.03178632 0.03173365 0.029142   0.03213417 0.03086359 0.03235293
 0.03130201 0.0319137  0.03278234 0.02736234 0.03130885 0.03138318
 0.03037711 0.03184363 0.03620106 0.03422763 0.03095622 0.03002968
 0.03376924 0.03260703 0.03069719 0.02951805 0.03470156 0.03090606
 0.03251598 0.03046333 0.03092191 0.02721382 0.02918074 0.03434526
 0.0283007  0.03033876 0.0333118  0.03607796 0.03077388 0.03297688
 0.03174312 0.03208184 0.03208862 0.03195294]"
1774868862.072188,2-modal,0.152,10000,0.2884002165954253,0.2884250127657718,0.0027624787989247,0.1248597473981129,0.1248633060879727,0.0017229315212075,0.1302129589559739,0.1271899286153863,0.001966779439619,0.0053273672495622,0.0023301812172733,0.000966068600009,0.0196809387138925,0.0197307823738078,0.001866829411896,"[4. 3. 3. 3. 4. 4. 4. 4. 3. 3. 4. 4. 3. 3. 4. 3. 3. 4. 4. 3. 3. 3. 3. 4.
 4. 3. 4. 3. 3. 4. 4. 4. 4. 3. 3. 3. 4. 3. 3. 3. 4. 4. 4. 3. 4. 3. 3. 4.
 3. 4. 3. 4. 3. 3. 4. 4. 4. 4. 3. 4. 3. 4. 4. 4. 4. 3. 4. 4. 4. 3. 4. 3.
 4. 4. 4. 3. 3. 3. 3. 4. 4. 4. 4. 4. 3. 4. 4. 3. 4. 3. 4. 4. 3. 3. 3. 3.
 3. 3. 3. 3.]","[0.03076963 0.0310192  0.03207818 0.02984542 0.03116159 0.0345253
 0.03105333 0.02886403 0.03279997 0.03577875 0.02995378 0.03077562
 0.03303078 0.03028905 0.03362168 0.02730063 0.02982344 0.03066072
 0.03279071 0.03237462 0.03178248 0.03232728 0.03111619 0.0293842
 0.03333287 0.03234071 0.03108409 0.03306487 0.02973125 0.03187972
 0.03354262 0.02871302 0.02911793 0.03531954 0.031075   0.03498744
 0.03014657 0.03454621 0.03354197 0.03213424 0.03325452 0.03256299
 0.03324766 0.02951407 0.03407404 0.03184934 0.03187971 0.03154047
 0.03196672 0.03133505 0.0321457  0.03020961 0.03337186 0.03445281
 0.03126809 0.03212816 0.03143232 0.03288981 0.03264595 0.03179697
 0.03061389 0.03218768 0.03433323 0.02821848 0.03259541 0.03363781
 0.02900549 0.03243828 0.03205074 0.03063045 0.02897459 0.02941615
 0.03324201 0.03114883 0.03175864 0.03193822 0.03151945 0.03316896
 0.02969959 0.03174751 0.03191201 0.03204704 0.03163574 0.03226212
 0.0298413  0.03121714 0.03073111 0.03314314 0.03064818 0.03469203
 0.03138953 0.03221147 0.03248557 0.03233213 0.03182638 0.03257828
 0.03189667 0.03266919 0.0321612  0.0321873 ]"
1774868862.072188,2-modal,0.201,500,0.375642569865384,0.3755420164707838,0.0036107132731171,0.1661271572532391,0.1659177734852362,0.0026831681730094,,,,,,,,,,[],[]
1774868862.072188,2-modal,0.201,1057,0.375642569865384,0.3755420164707838,0.0036107132731171,0.1661271572532391,0.1659177734852362,0.0026831681730094,,,,,,,,,,[],[]
1774868862.072188,2-modal,0.201,2236,0.375642569865384,0.3755420164707838,0.0036107132731171,0.1661271572532391,0.1659177734852362,0.0026831681730094,,,,,,,,,,[],[]
1774868862.072188,2-modal,0.201,4729,0.375642569865384,0.3755420164707838,0.0036107132731171,0.1661271572532391,0.1659177734852362,0.0026831681730094,,,,,,,,,,[],[]
1774868862.072188,2-modal,0.201,10000,0.375642569865384,0.3755420164707838,0.0036107132731171,0.1661271572532391,0.1659177734852362,0.0026831681730094,,,,,,,,,,[],[]
